apartment_id,apartment_name,gu,legal_dong,household_count,school_premium_core_score,latitude,longitude,apartment_age,parking_per_household,buildings,households_per_building,full_period_median_price_per_m2,full_period_transaction_count,representative_area_m2,median_floor,recent_6m_price_per_m2,transaction_count_6m,recent_12m_price_per_m2,transaction_count_12m,recent_24m_price_per_m2,transaction_count_24m,price_change_6m,price_change_12m,price_trend_24m,price_trend_36m,log_recent_6m_price_per_m2,log_recent_12m_price_per_m2,log_recent_24m_price_per_m2,log_full_period_median_price_per_m2,log_household_count,log_representative_area_m2,log_transaction_count_12m,turnover_12m,transaction_frequency,clustering_eligible,clustering_missing_reason,feature_as_of_date
A61203037,대림,해운대구,좌동,1424.0,59.09834437086093,35.1793143508119,129.174046968666,29,1.0610955056179776,19.0,74.94736842105263,5788584.993981544,324.0,59.816,10.5,6937943.025277518,21.0,6478199.8127591275,52.0,6063629.053555025,86.0,0.12162162162162149,0.13735174930295924,0.11038231803652448,0.03345568071143954,15.752515894497359,15.683953223060062,15.617819032526114,15.571398431768207,7.261225091971921,4.091273183697615,3.970291913552122,0.03651685393258427,48.6799670917318,True,,2026-08-28
A61203038,SKVIEW,해운대구,좌동,1721.0,62.41092715231788,35.1651320342948,129.183384115577,28,0.610110400929692,16.0,107.5625,4252481.352831411,522.0,59.91,12.5,4334055.675945991,30.0,4182585.9642067165,89.0,4089467.5346352863,131.0,0.040000000000000036,0.06771630635217418,0.05428233734465801,-0.012670559707481209,15.2820143073148,15.246440264938945,15.223925332413167,15.263013218252865,7.450660796211539,4.0928434360958335,4.499809670330265,0.051714119697850086,78.42883587001234,True,,2026-08-28
A61203039,엘지,해운대구,좌동,1848.0,78.09409492273733,35.1806671446303,129.173865905375,29,1.0735930735930737,24.0,77.0,5237383.085449822,406.0,59.94,11.0,6221151.916516155,15.0,5819787.276740919,65.0,5505505.505505506,102.0,0.0889765316880784,0.15874463975061226,0.09304343837444198,0.020982764475485742,15.643465643150153,15.57677426865148,15.521259150536283,15.471332520376231,7.521859252201629,4.0933440618885175,4.189654742026425,0.035173160173160176,61.00020567667626,True,,2026-08-28
A61204001,송정1단지주공아파트,해운대구,송정동,828.0,33.210596026490066,35.1833811765998,129.197981278833,19,0.7065217391304348,8.0,103.5,,,,,,,,,,,,,,,,,,,6.71901315438526,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61204002,부산송정2휴먼시아,해운대구,송정동,890.0,33.210596026490066,35.1924127653793,129.206015784853,16,1.0112359550561798,6.0,148.33333333333334,,,,,,,,,,,,,,,,,,,6.7912214627261855,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61205002,센텀동부센트레빌,해운대구,재송동,703.0,26.85298013245033,35.183765939939,129.1243696844,20,1.1834992887624467,7.0,100.42857142857143,5901090.9142414145,174.0,84.9926,10.0,6236486.454735808,10.0,6377333.40393112,21.0,6294665.653245106,39.0,-0.04494558801301152,0.013132985171880662,0.05837278262071552,0.016760506330672217,15.645927513611895,15.668260606184326,15.655213110983333,15.5906477925028,6.555356891810665,4.442564193876947,3.091042453358316,0.029871977240398292,26.14294529000411,True,,2026-08-28
A61205003,더샵센텀스타,해운대구,재송동,629.0,89.52671081677705,35.1773956856851,129.124998931426,17,2.9411764705882355,3.0,209.66666666666666,8701636.849730436,168.0,135.65,28.5,11057869.517139697,6.0,10689273.866568374,25.0,9907663.090468945,50.0,0.0714285714285714,0.16465863453815244,0.2218741879066508,0.04182986422023359,16.218652905949636,16.184751354273953,16.10881906522529,15.979021709575193,6.444131256700441,4.910078039104941,3.258096538021482,0.0397456279809221,25.241464417935006,True,,2026-08-28
A61206110,센텀롯데캐슬3차아파트,해운대구,반여동,517.0,75.30364238410596,35.1993678928106,129.121211096777,20,1.0,4.0,129.25,4871745.991400309,174.0,59.9399,17.0,4842327.235413592,12.0,4696166.418720261,27.0,4661276.660584103,52.0,0.04974489795918369,0.039268966222823165,0.038086511095998504,-0.00594461711627015,15.392905996892443,15.362257078260837,15.354799930079965,15.398962950600632,6.248042874508429,4.093342393552124,3.332204510175204,0.05222437137330754,26.14294529000411,True,,2026-08-28
A61206113,우방신세계타운,해운대구,반여동,998.0,64.27847682119204,35.2028494448124,129.116151764366,23,1.154308617234469,9.0,110.88888888888889,3532736.693358455,259.0,77.67,12.0,3476245.6546929316,21.0,3532736.693358455,37.0,3523803.6498850984,62.0,-0.020939634997045098,0.01625058878944885,0.013386149017509539,-0.013270552334907183,15.061463434531094,15.07758339578542,15.075051546519132,15.07758339578542,6.905753276311464,4.352469082431556,3.6375861597263857,0.03707414829659319,38.913924310983134,True,,2026-08-28
A61206114,센텀롯데캐슬2차,해운대구,반여동,1165.0,75.30364238410596,35.1974725711421,129.124845431852,21,1.1665236051502146,12.0,97.08333333333333,4252303.330970943,323.0,84.97,12.0,4077909.850535483,24.0,4095563.1399317407,53.0,4127337.1473688534,82.0,-0.010000000000000009,-0.027932960893854775,-0.04102854992950221,-0.032847879983668546,15.221095123578783,15.225414784723299,15.23314299848473,15.262971354321651,7.060476365999801,4.44229825301545,3.9889840465642745,0.045493562231759654,48.52972027972028,True,,2026-08-28
A61206118,메가센텀한화꿈에그린,해운대구,반여동,1564.0,72.56655629139073,35.198078585653,129.122082174336,18,1.6592071611253196,14.0,111.71428571428571,5647630.230823354,422.0,84.9914,10.0,5892181.998993595,28.0,5956102.024915839,68.0,5883785.8160752095,117.0,-0.01531268093003657,0.02457252852976355,0.02847940228626218,0.004295117986232645,15.589136945258268,15.599926802410284,15.587710958966017,15.546746586965167,7.355001921105257,4.442550074901044,4.23410650459726,0.043478260869565216,63.40415466886055,True,,2026-08-28
A61270515,센텀롯데캐슬아파트,해운대구,반여동,1198.0,62.44166666666668,35.2048510083995,129.123877307552,21,1.0475792988313857,13.0,92.15384615384616,4785801.897921857,349.0,59.9675,13.0,4855074.96157555,24.0,4902936.909409455,51.0,4844344.498985681,92.0,-0.009761893476958883,0.01385127281038434,-0.022536382762641353,-0.001684690237339984,15.395535099665718,15.405344952798073,15.3933224998269,15.381164154600858,7.088408778675395,4.093802748801048,3.9512437185814275,0.04257095158597663,52.436137392019745,True,,2026-08-28
A61271101,센텀삼환Nauville,해운대구,우동,926.0,65.61307947019867,35.1724804660659,129.138756330029,30,1.031317494600432,7.0,132.28571428571428,7768125.626461744,202.0,59.86,9.5,8561643.835616438,25.0,8219178.082191781,59.0,8135649.849649182,79.0,0.10512129380053903,0.07530594658928003,0.07720065855420176,0.006975998733255323,15.962802766552285,15.921980772032029,15.911766178622312,15.865539461127078,6.8308742346461795,4.0920085024245525,4.0943445622221,0.06371490280777538,30.349856026326613,True,,2026-08-28
A61271204,더샵센텀파크1차,해운대구,재송동,2752.0,89.52671081677705,35.1767570378219,129.123591937256,20,1.6711482558139534,14.0,196.57142857142858,11661304.671965254,595.0,100.945,23.0,13587133.103100346,45.0,13563345.179589808,132.0,12996388.185574245,198.0,0.005331617517334131,0.06985527068290565,0.05211930849960567,0.06966838044787196,16.424633807515313,16.422881504712414,16.38018204494448,16.2717866255915,7.920083199053234,4.614575814062187,4.890349128221754,0.04796511627906977,89.39685314685315,True,,2026-08-28
A61271302,더샵센텀파크2차,해운대구,재송동,998.0,89.52671081677705,35.1795016077605,129.123276453416,20,1.4138276553106213,6.0,166.33333333333334,10040081.889417911,301.0,100.945,20.0,12110270.809285091,10.0,11931087.926211538,37.0,11194214.671355689,83.0,0.018726072369402935,0.08584318051379114,0.10476854642783687,0.09091829362253499,16.309564477730525,16.294657982390042,16.230907655608473,16.12209582851112,6.905753276311464,4.614575814062187,3.6375861597263857,0.03707414829659319,45.22429041546688,True,,2026-08-28
A61271919,아시아선수촌아파트,해운대구,반여동,2290.0,62.44166666666668,35.203871411036,129.121681336433,24,1.2746724890829695,20.0,114.5,5365566.03773585,495.0,84.8,11.0,5424528.301886792,44.0,5472831.700128473,76.0,5507343.124165554,135.0,-0.015037164093767763,-0.022955519640222133,-0.015851820722064924,-0.028257964953187418,15.506441504649557,15.515306718717454,15.521592873215836,15.495512434117368,7.736307096548285,4.440295542797857,4.343805421853684,0.03318777292576419,74.37217194570135,True,,2026-08-28
A61272011,현대그린맨션,해운대구,반여동,600.0,72.56655629139073,35.19852822286,129.116494686233,40,0.6866666666666666,6.0,100.0,5167279.733753722,105.0,73.805,8.0,3673870.3339882125,3.0,3749557.835160948,7.0,3749557.835160948,7.0,-0.02911557738799575,,-0.11210128136528205,-0.4905155872556633,15.116756251262384,15.137148480370842,15.137148480370842,15.457856944327926,6.396929655216146,4.30142647998896,2.0794415416798357,0.011666666666666667,15.775915261209377,False,price_change_12m,2026-08-28
A61273009,부산도시공사 반송영구임대아파트,해운대구,반송동,1050.0,38.63543046357616,35.2285205300458,129.162509326116,31,0.15333333333333332,7.0,150.0,,,,,,,,,,,,,,,,,,,6.956545443151569,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61273306,벽산삼협,해운대구,반송동,764.0,38.63543046357616,35.2267985284278,129.160664640772,29,0.6243455497382199,6.0,127.33333333333333,2420054.743307297,179.0,59.916,13.0,1965251.3518926497,10.0,2006976.4336738102,26.0,2086254.0890580146,47.0,-0.026859504132231482,-0.053149606299212615,-0.11604474319033281,-0.13197131854982497,14.491130709554328,14.512139885643672,14.550880713960103,14.699300719078376,6.638567789166521,4.092943581306472,3.295836866004329,0.034031413612565446,26.8941793500617,True,,2026-08-28
A61273507,삼한2,해운대구,반송동,848.0,38.63543046357616,35.2302731002865,129.16288983153,28,0.9386792452830188,3.0,282.6666666666667,2355712.603062426,181.0,59.98,17.0,1919225.634178905,15.0,2000666.8889629878,25.0,2168474.2711299853,42.0,-0.041187100361412377,-0.12814574555154745,-0.10624180930438948,-0.0868781180240549,14.46743234711856,14.508991127425457,14.589534377363552,14.672353831195009,6.742880635791903,4.094011173320863,3.258096538021482,0.0294811320754717,27.194672974084735,True,,2026-08-28
A61273609,부산반송주공,해운대구,반송동,1710.0,22.90789183222958,35.2302899017431,129.158664190919,34,0.15789473684210525,7.0,244.28571428571428,,,,,,,,,,,,,,,,,,,7.444248649496705,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A61274011,경남마리나,해운대구,우동,624.0,82.99199779249447,35.1611586505307,129.142559403507,29,1.0128205128205128,8.0,78.0,11750853.644177558,105.0,59.83,9.0,13229149.256225973,12.0,13069586.718474036,25.0,12744442.58733077,30.0,0.03464052287581687,0.1499314314210316,0.1236282447390607,0.09412143319900328,16.3979332298834,16.385798464478736,16.3606058590439,16.27943644648382,6.436150368369428,4.09150720740194,3.258096538021482,0.04006410256410257,15.775915261209377,True,,2026-08-28
A61274013,해운대 I PARK,해운대구,우동,1631.0,76.8108719646799,35.157037795554,129.143328681551,14,2.05456774984672,3.0,543.6666666666666,9823244.561612299,546.0,112.135,28.5,11996704.301610727,27.0,12681689.388353087,64.0,12663307.620279128,109.0,-0.07443357915779858,0.004389799557564356,-0.07777658630216512,0.010081502355432448,16.30014252849894,16.35566973061865,16.354219205981327,16.1002620291823,7.396948602621014,4.719703502578253,4.174387269895637,0.03923973022685469,82.03475935828877,True,,2026-08-28
A61274114,경동,해운대구,우동,892.0,82.99199779249447,35.1618278396226,129.142635887201,31,1.0784753363228698,8.0,111.5,7140898.313473397,222.0,59.55,9.0,8534432.018834608,17.0,8298999.411418481,45.0,8007496.379589403,69.0,0.03202846975088969,0.165289256198347,0.1364769573734059,0.07416650459676387,15.959619364701007,15.931645512658601,15.895888708337893,15.781349140613782,6.79346613258001,4.0868162958013095,3.828641396489095,0.05044843049327354,33.35479226655697,True,,2026-08-28
A61274213,롯데,해운대구,우동,852.0,72.85044150110376,35.1634441587193,129.147619699842,33,1.3532863849765258,11.0,77.45454545454545,6659594.530881659,181.0,84.84,8.0,7690947.6661951905,16.0,7413955.681282414,34.0,6954266.855256954,58.0,0.06530612244897949,0.09581881533101044,0.08324132106123282,0.02623327608605182,15.85555456746464,15.818874684968232,15.754865965167557,15.711569159414234,6.747586526829315,4.440767129696482,3.5553480614894135,0.03990610328638498,27.194672974084735,True,,2026-08-28
A61274508,동부올림픽타운,해운대구,우동,1680.0,72.85044150110376,35.1668836722389,129.139840566086,26,1.144047619047619,19.0,88.42105263157895,9887005.649717515,353.0,84.96,10.0,10916902.07156309,38.0,10706631.96215886,88.0,10357815.442561205,131.0,0.0754796451536599,0.08518066328322016,0.09833441686418207,0.060502284574399184,16.205822794952237,16.186373916977086,16.1532519079429,16.106731892308005,7.426549072397305,4.442180557493629,4.48863636973214,0.05238095238095238,53.03712464006581,True,,2026-08-28
A61274707,삼호가든맨션,해운대구,우동,1076.0,65.61307947019867,35.1749283317367,129.139725587321,41,1.0223048327137547,11.0,97.81818181818181,11356669.698489707,240.0,84.99,7.0,11825396.825396825,7.0,11512303.40528031,31.0,11488688.423936145,53.0,0.03005873371337575,0.012247194044186394,0.06323512449088434,0.0064106362436002345,16.2857600499523,16.25892688276843,16.25687349395659,16.24531576793317,6.98100574072173,4.442533602510535,3.4657359027997265,0.028810408921933085,36.059234882764294,True,,2026-08-28
A61274815,센텀삼익아파트,해운대구,재송동,936.0,20.46280353200883,35.1907671525517,129.121418403334,45,0.4658119658119658,3.0,312.0,3493220.147992337,405.0,53.246,7.0,2975262.8148819814,9.0,2975304.9693565476,26.0,2975262.8148819814,52.0,-2.8335836332216147e-05,0.006283882413029351,-0.023198564009477066,-0.084620036071019,14.90584293419682,14.905857102416087,14.90584293419682,15.066334547280285,6.841615476477592,3.9749226843971917,3.295836866004329,0.027777777777777776,60.84995886466474,True,,2026-08-28
A61275302,현대,해운대구,좌동,957.0,61.5385761589404,35.1655331454587,129.178084411953,30,1.038662486938349,12.0,79.75,5719572.714273699,274.0,59.445,11.0,6278876.910318683,15.0,5999039.475915015,54.0,5867603.631980689,84.0,0.06642239409684025,0.06229347638265592,0.07539256968761222,0.01222541998229587,15.652701686514813,15.607109927029484,15.584956868584696,15.559404660263974,6.863803391452954,4.085051515310508,4.007333185232471,0.05642633228840126,41.1676264911559,True,,2026-08-28
A61278214,센텀우신골든빌,해운대구,재송동,846.0,20.46280353200883,35.1901071344599,129.125837136089,19,0.9231678486997635,8.0,105.75,3523170.719431461,265.0,75.7921,11.0,3271515.6680434993,15.0,3378818.0973178493,25.0,3355400.6851728195,47.0,-0.05168315071975538,0.006979021089346782,-0.0036112257827068048,-0.04499211267030998,15.000763942534167,15.033036530958771,15.026081750518458,15.07487191468789,6.740519359606223,4.32799406558099,3.258096538021482,0.02955082742316785,39.81540518305224,True,,2026-08-28
A61278912,대우마리나3,해운대구,우동,750.0,82.99199779249447,35.1620496306781,129.145118731208,31,0.8266666666666667,10.0,75.0,11051050.218253378,126.0,84.51,8.0,11909207.071036868,16.0,11815004.616141358,28.0,11452934.291924428,44.0,0.03230387669378998,0.09403012709625513,0.1113349840349186,0.083862302900823,16.292822362376015,16.284880859304835,16.253756525170033,16.21803602378767,6.620073206530356,4.436869870556391,3.367295829986474,0.037333333333333336,18.931098313451255,True,,2026-08-28
A61279802,일동미라주,해운대구,반여동,564.0,37.38101545253864,35.2053128310828,129.117825261561,25,0.7606382978723404,5.0,112.8,3712454.186735568,146.0,56.9704,13.0,3510594.975636471,11.0,3598359.850027383,16.0,3642242.287222839,32.0,-0.06976744186046513,-0.019138755980861122,-0.032124852057539684,-0.022890079978334504,15.071296089805406,15.095988702395779,15.108110062928123,15.127203721743703,6.335054251498059,4.042531834706904,2.833213344056216,0.028368794326241134,21.936034553681612,True,,2026-08-28
A61279804,센텀SKVIEW아파트,해운대구,반여동,1374.0,64.27847682119204,35.2035746936972,129.113815248581,25,1.244541484716157,17.0,80.82352941176471,3739101.9915453116,360.0,76.56,11.0,3922550.492405275,19.0,3853187.042842215,49.0,3833903.503597971,96.0,0.03296703296703307,0.014393371496070007,0.029748296119026116,0.008251409772519876,15.1822526360126,15.164411167159395,15.159394033673697,15.1343560313474,7.2254814727822945,4.338074747144699,3.912023005428146,0.03566229985443959,54.08885232414644,True,,2026-08-28
