target_apartment_id,target_apartment_name,comparable_rank,comparable_apartment_id,comparable_apartment_name,same_legal_dong,fallback_level,age_difference,household_difference,area_difference,school_score_difference,similarity_distance,comparable_transaction_count
A61673304,동원로얄듀크,2,A61612018,롯데낙천대,True,0,2,323.0,0.22589999999999577,8.318101545253867,0.1691423878520392,569.0
A61673304,동원로얄듀크,3,A61685214,코오롱하늘채2차,True,0,2,283.0,0.059899999999998954,2.2739514348785903,0.18552308930227773,351.0
A61673304,동원로얄듀크,4,A61612013,코오롱하늘채1차,True,0,3,347.0,15.657899999999998,2.2739514348785903,0.3692375132437314,341.0
A61673304,동원로얄듀크,5,A61612011,대우이안,True,0,2,638.0,1.2237999999999971,8.318101545253867,0.47371040747076504,259.0
A61673305,화명유림,1,A61679207,도시화명그린(295),True,0,4,214.0,10.500999999999998,27.885154525386305,0.5305576092194181,218.0
A61673305,화명유림,2,A61683305,그린숲속아파트,True,0,4,394.0,0.10099999999999909,27.885154525386305,0.5638800945119519,255.0
A61673305,화명유림,3,A61679206,벽산강변타운,True,0,4,538.0,24.969,16.339955849889627,0.8562598054613861,253.0
A61673305,화명유림,4,A61673302,삼한힐파크,True,0,4,301.0,25.073,0.0,0.9073487484813387,258.0
A61673305,화명유림,5,A61612011,대우이안,True,0,3,483.0,23.850100000000005,8.25082781456954,0.9229705418189311,259.0
A61673308,화명롯데캐슬카이저,1,A61612017,대림쌍용강변타운,True,0,8,3344.0,30.060000000000002,5.131512141280368,1.4038119929227764,537.0
A61673308,화명롯데캐슬카이저,2,A61612018,롯데낙천대,True,0,9,3289.0,30.260999999999996,8.318101545253867,1.4279017582415863,569.0
A61673308,화명롯데캐슬카이저,3,A61673304,동원로얄듀크,True,0,7,3612.0,30.0351,0.0,1.5474002596039949,572.0
A61673308,화명롯데캐슬카이저,4,A61612019,대림타운,True,0,14,1857.0,55.230000000000004,10.718211920529797,1.5944269241224889,976.0
A61673308,화명롯데캐슬카이저,5,A61685214,코오롱하늘채2차,True,0,9,3895.0,30.095,2.2739514348785903,1.6212767752360344,351.0
A61673902,율리역벽산블루밍1단지,1,A10027989,신화명리버뷰자이,True,0,1,203.0,0.02199999999999136,0.0,0.2565450031151008,256.0
A61673902,율리역벽산블루밍1단지,2,A10028138,동원역삼정그린코아,True,0,1,60.0,13.937399999999997,23.97362030905077,0.3079522920559646,154.0
A61673902,율리역벽산블루밍1단지,3,A61684110,화명리버빌2차,True,0,11,133.0,2.3569999999999993,20.91114790286976,0.3664668668208808,226.0
A61673902,율리역벽산블루밍1단지,4,A61676006,벽산삼협한솔,True,0,19,57.0,1.0080000000000098,1.5923841059602637,0.48410964278010216,97.0
A61673902,율리역벽산블루밍1단지,5,A61677013,화명한일유앤아이,True,0,12,437.0,1.4869999999999948,20.91114790286976,0.5909166377228869,286.0
A61674912,화명뜨란채,1,A61677013,화명한일유앤아이,True,0,2,45.0,23.729999999999997,0.0,0.5388673796861894,286.0
A61674912,화명뜨란채,2,A61681107,금곡화목타운,True,0,9,405.0,8.350000000000001,3.0624724061810085,0.5512168028728337,123.0
A61674912,화명뜨란채,3,A61684110,화명리버빌2차,True,0,1,259.0,22.859999999999992,0.0,0.5899715109522611,226.0
A61674912,화명뜨란채,4,A61681108,협진태양·조성아파트,True,0,9,405.0,8.199999999999996,3.0624724061810085,0.6589015432982143,142.0
A61674912,화명뜨란채,5,A10028138,동원역삼정그린코아,True,0,11,452.0,11.279599999999995,3.0624724061810085,0.7023327336174384,154.0
A61675601,상록한신휴플러스,1,A61682908,벽산라인타운,True,0,7,284.0,0.09100000000000108,4.061479028697573,0.297521763187091,287.0
A61675601,상록한신휴플러스,2,A61673103,쌍용스윗닷홈,True,0,1,282.0,25.046599999999998,17.86926048565122,0.6267530651121505,164.0
A61675601,상록한신휴플러스,3,A10025235,더 래디언트 금정산,True,0,14,795.0,0.03899999999999437,3.5022626931567338,0.6616452158580131,323.0
A61675601,상록한신휴플러스,4,A10023725,백양산베스티움에코포레,True,0,16,289.0,25.0133,8.786258278145691,0.7263042962679476,53.0
A61675601,상록한신휴플러스,5,A61678209,그린코아,True,0,15,586.0,24.748999999999995,0.0,0.7769252465064355,247.0
A61675806,삼성,1,A61678804,럭키2,True,0,3,114.0,16.239999999999995,0.0,0.35235433785065035,117.0
A61675806,삼성,2,A61682607,대성타워,True,0,3,216.0,16.22,0.0,0.4109994311127528,184.0
A61675806,삼성,3,A61678706,럭키,True,0,2,300.0,15.579999999999998,13.807781456953649,0.45913593705392247,156.0
A61675806,삼성,4,A61682907,동원,True,0,4,388.0,8.86,0.0,0.726983077164679,282.0
A61675806,삼성,5,A61675601,상록한신휴플러스,True,0,17,282.0,8.759,17.86926048565122,0.8203775581802432,215.0
A61676006,벽산삼협한솔,1,A61684110,화명리버빌2차,True,0,8,190.0,3.365000000000009,19.318763796909497,0.38536594725697837,226.0
A61676006,벽산삼협한솔,2,A61673902,율리역벽산블루밍1단지,True,0,19,57.0,1.0080000000000098,1.5923841059602637,0.48410964278010216,163.0
A61676006,벽산삼협한솔,3,A10028138,동원역삼정그린코아,True,0,20,3.0,14.945400000000006,22.381236203090506,0.5943033675190121,154.0
A61676006,벽산삼협한솔,4,A10027989,신화명리버뷰자이,True,0,20,260.0,1.0300000000000011,1.5923841059602637,0.6077527455043913,256.0
A61676006,벽산삼협한솔,5,A61677013,화명한일유앤아이,True,0,7,494.0,2.4950000000000045,19.318763796909497,0.6267414947291482,286.0
A61676316,금곡3단지주공,1,A61676814,금곡9단지주공,True,0,2,118.0,2.4200000000000017,22.381236203090506,0.14840099651018124,446.0
A61676316,금곡3단지주공,2,A61676509,금곡5단지주공,True,0,1,771.0,0.8999999999999986,1.5923841059602637,0.6621719504221286,234.0
A61676316,금곡3단지주공,3,A61676605,금곡6단지주공,True,0,1,980.0,7.469999999999999,1.5923841059602637,0.9683445527500777,192.0
A61676316,금곡3단지주공,4,A61674912,화명뜨란채,True,0,10,503.0,17.92,19.318763796909497,1.0506744188101151,308.0
A61676316,금곡3단지주공,5,A61681108,협진태양·조성아파트,True,0,1,908.0,26.119999999999997,22.381236203090506,1.1567533809810693,142.0
A61676509,금곡5단지주공,1,A61676605,금곡6단지주공,True,0,0,209.0,6.57,0.0,0.4876108892971858,192.0
A61676509,금곡5단지주공,2,A61676814,금곡9단지주공,True,0,1,653.0,3.3200000000000003,23.97362030905077,0.5831042494430517,446.0
A61676509,금곡5단지주공,3,A61676316,금곡3단지주공,True,0,1,771.0,0.8999999999999986,1.5923841059602637,0.6621719504221286,484.0
A61676509,금곡5단지주공,4,A61681108,협진태양·조성아파트,True,0,0,137.0,25.22,23.97362030905077,0.9353500119838783,142.0
A61676509,금곡5단지주공,5,A61681107,금곡화목타운,True,0,0,137.0,25.370000000000005,23.97362030905077,1.1488628415958944,123.0
A61676605,금곡6단지주공,1,A61676509,금곡5단지주공,True,0,0,209.0,6.57,0.0,0.4876108892971858,234.0
A61676605,금곡6단지주공,2,A61681108,협진태양·조성아파트,True,0,0,72.0,18.65,23.97362030905077,0.5639299875608738,142.0
A61676605,금곡6단지주공,3,A61681107,금곡화목타운,True,0,0,72.0,18.800000000000004,23.97362030905077,0.7588214868008709,123.0
A61676605,금곡6단지주공,4,A61676814,금곡9단지주공,True,0,1,862.0,9.89,23.97362030905077,0.9416851829018422,446.0
A61676605,금곡6단지주공,5,A61674912,화명뜨란채,True,0,9,477.0,10.450000000000003,20.91114790286976,0.9566879826418205,308.0
A61676814,금곡9단지주공,1,A61676316,금곡3단지주공,True,0,2,118.0,2.4200000000000017,22.381236203090506,0.14840099651018124,484.0
A61676814,금곡9단지주공,2,A61676509,금곡5단지주공,True,0,1,653.0,3.3200000000000003,23.97362030905077,0.5831042494430517,234.0
A61676814,금곡9단지주공,3,A61676605,금곡6단지주공,True,0,1,862.0,9.89,23.97362030905077,0.9416851829018422,192.0
A61676814,금곡9단지주공,4,A61674912,화명뜨란채,True,0,8,385.0,20.340000000000003,3.0624724061810085,1.1286893285677402,308.0
A61676814,금곡9단지주공,5,A61681108,협진태양·조성아파트,True,0,1,790.0,28.54,0.0,1.1973819324943418,142.0
A61677013,화명한일유앤아이,1,A61684110,화명리버빌2차,True,0,1,304.0,0.8700000000000045,0.0,0.3041887564049949,226.0
A61677013,화명한일유앤아이,2,A10027989,신화명리버뷰자이,True,0,13,234.0,1.4650000000000034,20.91114790286976,0.42627150543365866,256.0
A61677013,화명한일유앤아이,3,A61674912,화명뜨란채,True,0,2,45.0,23.729999999999997,0.0,0.5388673796861894,308.0
A61677013,화명한일유앤아이,4,A61673902,율리역벽산블루밍1단지,True,0,12,437.0,1.4869999999999948,20.91114790286976,0.5909166377228869,163.0
A61677013,화명한일유앤아이,5,A61676006,벽산삼협한솔,True,0,7,494.0,2.4950000000000045,19.318763796909497,0.6267414947291482,97.0
A61677608,기비골마을,1,A61682303,덕천주공1,True,0,3,495.0,3.5700000000000003,3.568653421633556,0.6631329691161149,406.0
A61677608,기비골마을,2,A61610003,롯데,True,0,10,120.0,39.8804,0.5592163355408388,1.264053232074055,172.0
A61677608,기비골마을,3,A10022905,포레나부산덕천2차,True,0,29,30.0,23.43,32.54718543046357,1.392815942681201,84.0
A61677608,기비골마을,4,A10023684,포레나부산덕천1차,True,0,27,189.0,29.6839,32.54718543046357,1.481124910755426,83.0
A61677608,기비골마을,5,A61670501,덕천삼정그린코아,True,0,13,265.0,39.4959,32.54718543046357,1.5248900094381508,110.0
A61678209,그린코아,1,A61682908,벽산라인타운,True,0,8,302.0,24.839999999999996,4.061479028697573,0.5963225977435264,287.0
A61678209,그린코아,2,A61678706,럭키,True,0,0,568.0,0.4099999999999966,4.061479028697573,0.6159363948358244,156.0
A61678209,그린코아,3,A61682607,대성타워,True,0,1,652.0,0.23000000000000398,17.86926048565122,0.6812101442984357,184.0
A61678209,그린코아,4,A61678804,럭키2,True,0,1,754.0,0.25,17.86926048565122,0.7240826490271903,117.0
A61678209,그린코아,5,A61675601,상록한신휴플러스,True,0,15,586.0,24.748999999999995,0.0,0.7769252465064355,215.0
A61678706,럭키,1,A61682607,대성타워,True,0,1,84.0,0.6400000000000006,13.807781456953649,0.08889629359605077,184.0
A61678706,럭키,2,A61678804,럭키2,True,0,1,186.0,0.6599999999999966,13.807781456953649,0.21549579845361677,117.0
A61678706,럭키,3,A61675806,삼성,True,0,2,300.0,15.579999999999998,13.807781456953649,0.45913593705392247,120.0
A61678706,럭키,4,A61678209,그린코아,True,0,0,568.0,0.4099999999999966,4.061479028697573,0.6159363948358244,247.0
A61678706,럭키,5,A61682907,동원,True,0,2,88.0,24.439999999999998,13.807781456953649,0.7244353538109481,282.0
A61678804,럭키2,1,A61682607,대성타워,True,0,0,102.0,0.01999999999999602,0.0,0.14217990665836522,184.0
A61678804,럭키2,2,A61678706,럭키,True,0,1,186.0,0.6599999999999966,13.807781456953649,0.21549579845361677,156.0
A61678804,럭키2,3,A61675806,삼성,True,0,3,114.0,16.239999999999995,0.0,0.35235433785065035,120.0
A61678804,럭키2,4,A61678209,그린코아,True,0,1,754.0,0.25,17.86926048565122,0.7240826490271903,247.0
A61678804,럭키2,5,A61673103,쌍용스윗닷홈,True,0,13,114.0,0.04760000000000275,0.0,0.7905508767427135,164.0
A61679206,벽산강변타운,1,A61612011,대우이안,True,0,7,55.0,1.1188999999999965,24.590783664459167,0.30177860529062467,259.0
A61679206,벽산강변타운,2,A61673302,삼한힐파크,True,0,8,237.0,0.1039999999999992,16.339955849889627,0.45406467084989116,258.0
A61679206,벽산강변타운,3,A61612010,화명2차현대,True,0,6,301.0,0.10429999999999495,21.404194260485667,0.5333097802846318,193.0
A61679206,벽산강변타운,4,A61685214,코오롱하늘채2차,True,0,7,300.0,0.045000000000001705,18.54663355408389,0.5766290824062384,351.0
A61679206,벽산강변타운,5,A61612013,코오롱하늘채1차,True,0,6,236.0,15.552999999999997,18.54663355408389,0.611834716311851,341.0
A61679207,도시화명그린(295),1,A61683305,그린숲속아파트,True,0,0,180.0,10.399999999999999,0.0,0.34226419546451375,255.0
A61679207,도시화명그린(295),2,A61673305,화명유림,True,0,4,214.0,10.500999999999998,27.885154525386305,0.5305576092194181,161.0
A61679207,도시화명그린(295),3,A61612016,수정강변타운,True,0,5,1060.0,9.979999999999997,32.949392935982345,0.9609010210331489,557.0
A61679207,도시화명그린(295),4,A61679206,벽산강변타운,True,0,0,324.0,35.47,11.545198675496678,1.0385460210368713,253.0
A61679207,도시화명그린(295),5,A61612011,대우이안,True,0,7,269.0,34.3511,36.135982339955845,1.1850557901193657,259.0
A61679208,경남아너스빌,1,A61612010,화명2차현대,True,0,3,173.0,0.08429999999999893,21.404194260485667,0.4356028915612843,193.0
A61679208,경남아너스빌,2,A10027790,e편한세상화명힐스,True,0,17,230.0,0.07000000000000739,16.339955849889627,0.5312155004755597,311.0
A61679208,경남아너스빌,3,A61673302,삼한힐파크,True,0,5,237.0,0.08400000000000318,16.339955849889627,0.5474734374447843,258.0
A61679208,경남아너스빌,4,A10024341,화명푸르지오헤리센트,True,0,22,316.0,0.010500000000007503,0.0,0.677638343253249,232.0
A61679208,경남아너스빌,5,A61612011,대우이안,True,0,4,419.0,1.1388999999999925,24.590783664459167,0.7278276058621153,259.0
A61680705,삼정그린코아,1,A61609206,구포유림노르웨이숲2차,True,0,6,508.0,15.401100000000007,4.315783664459154,0.6106144987805142,403.0
A61680705,삼정그린코아,2,A61609002,구포동원로얄듀크비스타,True,0,15,411.0,9.6969,11.125165562913907,0.6707575411708633,283.0
A61680705,삼정그린코아,3,A10024201,리버파크반도유보라,True,0,22,122.0,15.34340000000001,11.125165562913907,0.6778694704819181,155.0
A61680705,삼정그린코아,4,A61680707,구포현대,True,0,5,1073.0,2.8900000000000006,0.0,1.2007823792438912,340.0
A61680707,구포현대,1,A61609206,구포유림노르웨이숲2차,True,0,11,565.0,18.291100000000007,4.315783664459154,1.1000077493706675,403.0
A61680707,구포현대,2,A61680705,삼정그린코아,True,0,5,1073.0,2.8900000000000006,0.0,1.2007823792438912,168.0
A61680707,구포현대,3,A61609002,구포동원로얄듀크비스타,True,0,20,662.0,6.806899999999999,11.125165562913907,1.3615356105518963,283.0
A61680707,구포현대,4,A10024201,리버파크반도유보라,True,0,27,951.0,18.23340000000001,11.125165562913907,1.4596039056653625,155.0
A61681107,금곡화목타운,1,A61681108,협진태양·조성아파트,True,0,0,0.0,0.15000000000000568,0.0,0.28493357708255274,142.0
A61681107,금곡화목타운,2,A61684110,화명리버빌2차,True,0,8,146.0,14.509999999999991,3.0624724061810085,0.5177240813673271,226.0
A61681107,금곡화목타운,3,A61674912,화명뜨란채,True,0,9,405.0,8.350000000000001,3.0624724061810085,0.5512168028728337,308.0
A61681107,금곡화목타운,4,A10028138,동원역삼정그린코아,True,0,20,47.0,2.9295999999999935,0.0,0.6228557702404368,154.0
A61681107,금곡화목타운,5,A61676006,벽산삼협한솔,True,0,0,44.0,17.875,22.381236203090506,0.6276407856243925,97.0
A61681108,협진태양·조성아파트,1,A61681107,금곡화목타운,True,0,0,0.0,0.15000000000000568,0.0,0.28493357708255274,123.0
A61681108,협진태양·조성아파트,2,A61676605,금곡6단지주공,True,0,0,72.0,18.65,23.97362030905077,0.5639299875608738,192.0
A61681108,협진태양·조성아파트,3,A61674912,화명뜨란채,True,0,9,405.0,8.199999999999996,3.0624724061810085,0.6589015432982143,308.0
A61681108,협진태양·조성아파트,4,A61684110,화명리버빌2차,True,0,8,146.0,14.659999999999997,3.0624724061810085,0.7367942465513492,226.0
A61681108,협진태양·조성아파트,5,A10028138,동원역삼정그린코아,True,0,20,47.0,3.0795999999999992,0.0,0.8210505952517025,154.0
A61682303,덕천주공1,1,A61677608,기비골마을,True,0,3,495.0,3.5700000000000003,3.568653421633556,0.6631329691161149,263.0
A61682303,덕천주공1,2,A61610003,롯데,True,0,13,615.0,43.4504,3.009437086092717,1.7997339185626502,172.0
A61682303,덕천주공1,3,A10022905,포레나부산덕천2차,True,0,32,525.0,27.0,28.978532008830015,1.9222106634035057,84.0
A61682303,덕천주공1,4,A10023684,포레나부산덕천1차,True,0,30,684.0,33.2539,28.978532008830015,2.0440851572292864,83.0
A61682303,덕천주공1,5,A61670501,덕천삼정그린코아,True,0,16,760.0,43.0659,28.978532008830015,2.109019940539249,110.0
A61682607,대성타워,1,A61678706,럭키,True,0,1,84.0,0.6400000000000006,13.807781456953649,0.08889629359605077,156.0
A61682607,대성타워,2,A61678804,럭키2,True,0,0,102.0,0.01999999999999602,0.0,0.14217990665836522,117.0
A61682607,대성타워,3,A61675806,삼성,True,0,3,216.0,16.22,0.0,0.4109994311127528,120.0
A61682607,대성타워,4,A61678209,그린코아,True,0,1,652.0,0.23000000000000398,17.86926048565122,0.6812101442984357,247.0
A61682607,대성타워,5,A61682907,동원,True,0,1,172.0,25.08,0.0,0.740021250984857,282.0
A61682907,동원,1,A61678706,럭키,True,0,2,88.0,24.439999999999998,13.807781456953649,0.7244353538109481,156.0
A61682907,동원,2,A61675806,삼성,True,0,4,388.0,8.86,0.0,0.726983077164679,120.0
A61682907,동원,3,A61682607,대성타워,True,0,1,172.0,25.08,0.0,0.740021250984857,184.0
A61682907,동원,4,A61678804,럭키2,True,0,1,274.0,25.099999999999994,0.0,0.8322122357065993,117.0
A61682907,동원,5,A61678209,그린코아,True,0,2,480.0,24.849999999999994,17.86926048565122,1.1462769257040355,247.0
A61682908,벽산라인타운,1,A61675601,상록한신휴플러스,True,0,7,284.0,0.09100000000000108,4.061479028697573,0.297521763187091,215.0
A61682908,벽산라인타운,2,A61678209,그린코아,True,0,8,302.0,24.839999999999996,4.061479028697573,0.5963225977435264,247.0
