school_public_id,school_id,school_name,school_type,establishment_type,gender_type,legal_dong_code,education_office,road_address,legal_address,closed,suspended,data_year,source_name,source_document,collected_at,parser_version,manual_review,confidence,school_level,sido,sigungu,source_url,data_year_basis,school_level_code,address,legal_dong,latitude,longitude,coordinate_source,review_reason
8da40c83-a671-43a2-b976-c42821517079,S020001239,구남초등학교,,공립,남녀공학,2632010500,부산광역시북부교육지원청,부산광역시 북구 구남로14번가길 23,부산광역시 북구 구포동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 구남로14번가길 23,구포동,35.2003061281,128.9935793792,schoolinfo,missing_school_type
869e1265-4af7-4db2-ae64-0eb5312cbfc3,S020001240,구포초등학교,,공립,남녀공학,2632010500,부산광역시북부교육지원청,부산광역시 북구 백양대로1124번길 20,부산광역시 북구 구포동 ,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 백양대로1124번길 20,구포동,35.2035597473,129.0010370312,schoolinfo,missing_school_type
2d1d9e99-7eca-490d-94e5-d1e731d37b97,S020001242,금곡초등학교,,공립,남녀공학,2632010100,부산광역시북부교육지원청,부산광역시 북구 효열로 174,부산광역시 북구 금곡동 97~107,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 효열로 174,금곡동,35.2617331109,129.0172245854,schoolinfo,missing_school_type
77244c1f-9687-4fda-b679-8544d2322ff7,S020001243,금창초등학교,,공립,남녀공학,2632010100,부산광역시북부교육지원청,부산광역시 북구 효열로235번길 14,부산광역시 북구 금곡동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 효열로235번길 14,금곡동,35.2655990971,129.019706959,schoolinfo,missing_school_type
33023b6d-9813-4ff2-8e94-2ae76fa4f03e,S020001251,대천리초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 산성로 87-10,부산광역시 북구 화명동  507번지,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 산성로 87-10,화명동,35.2423048195,129.023228408,schoolinfo,missing_school_type
845751f2-b3e1-40a5-82eb-ac02771d84f5,S020001255,덕성초등학교,,공립,남녀공학,2632010400,부산광역시북부교육지원청,부산광역시 북구 만덕대로39번길 45,부산광역시 북구 덕천2동   323-7,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 만덕대로39번길 45,덕천2동,35.2131890353,129.0079276378,schoolinfo,missing_school_type
80b848c7-d7a4-4ec6-9ab0-494bec41110d,S020001256,덕양초등학교,,공립,남녀공학,2632010300,부산광역시북부교육지원청,부산광역시 북구 함박봉로 42,부산광역시 북구 만덕동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 함박봉로 42,만덕동,35.2092845487,129.0230641079,schoolinfo,missing_school_type
185ebc60-8ca7-42c7-9f35-be07284cb756,S020001257,덕천초등학교,,공립,남녀공학,2632010500,부산광역시북부교육지원청,부산광역시 북구 덕천2길 10,부산광역시 북구 덕천동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 덕천2길 10,덕천동,35.2088228862,129.0066781763,schoolinfo,missing_school_type
538ee8ea-af12-4a83-9b16-eb169674442e,S020001261,만덕초등학교,,공립,남녀공학,2632010300,부산광역시북부교육지원청,부산광역시 북구 만덕1로 72,부산광역시 북구 만덕동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 만덕1로 72,만덕동,35.2148303835,129.0294640897,schoolinfo,missing_school_type
e1d1433a-d036-410d-98f7-e528995a1aef,S020001262,명덕초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 금곡대로186번길 43,부산광역시 북구 화명동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 금곡대로186번길 43,화명동,35.2257250756,129.0125415918,schoolinfo,missing_school_type
11ca98c1-a2ef-4a6b-886b-e7c1ebb9c0ab,S020001269,백산초등학교,,공립,남녀공학,2632010300,부산광역시북부교육지원청,부산광역시 북구 덕천로259번길 23,부산광역시 북구 만덕동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 덕천로259번길 23,만덕동,35.2119268724,129.0324696019,schoolinfo,missing_school_type
61d5e6b6-e044-423c-a0ba-d41bc4c86437,S020001270,백양초등학교,,공립,남녀공학,2632010300,부산광역시북부교육지원청,부산광역시 북구 상리로18번길 12,부산광역시 북구 만덕3동 838-1,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 상리로18번길 12,만덕3동,35.2079469083,129.0349627188,schoolinfo,missing_school_type
4f801c44-521a-4487-91c0-01c249916f2d,S020001279,신금초등학교,,공립,남녀공학,2632010100,부산광역시북부교육지원청,부산광역시 북구 효열로 42,부산광역시 북구 금곡동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 효열로 42,금곡동,35.2507730161,129.014966731,schoolinfo,missing_school_type
b178d593-d4f2-4a34-a62f-705b7085a09b,S020001280,신천초등학교,,공립,남녀공학,2632010500,부산광역시북부교육지원청,부산광역시 북구 모분재로 83,부산광역시 북구 구포동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 모분재로 83,구포동,35.1999837335,129.0086652083,schoolinfo,missing_school_type
7791df89-50af-4683-a22f-1f8a6df30d1c,S020001282,양덕초등학교,,공립,남녀공학,2632010400,부산광역시북부교육지원청,부산광역시 북구 팽나무로 58,부산광역시 북구 덕천동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 팽나무로 58,덕천동,35.2058740786,129.0114673749,schoolinfo,missing_school_type
6277a6c3-d056-46fd-9e76-722dc07ed96c,S020001283,양천초등학교,,공립,남녀공학,2632010400,부산광역시북부교육지원청,부산광역시 북구 덕천로 132,부산광역시 북구 덕천3동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 덕천로 132,덕천3동,35.2094924553,129.018654178,schoolinfo,missing_school_type
0f10137b-9e13-442f-960b-a81fda219786,S020001285,와석초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 화명대로94번길 83,부산광역시 북구 화명동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 화명대로94번길 83,화명동,35.2318479027,129.017824163,schoolinfo,missing_school_type
743770b3-5741-4f0a-b89a-66a17e64a189,S020001286,용수초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 화명신도시로 53,부산광역시 북구 화명동 2305,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 화명신도시로 53,화명동,35.2288512836,129.0090120959,schoolinfo,missing_school_type
590658bc-34d8-47a7-b3d5-cd742849b48f,S020001294,포천초등학교,,공립,남녀공학,2632010500,부산광역시북부교육지원청,부산광역시 북구 시랑로 115,부산광역시 북구 구포3동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 시랑로 115,구포3동,35.1968006428,129.0090555925,schoolinfo,missing_school_type
907f2833-2129-48e8-8905-fdc86630b03d,S020001297,화명초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 대천천길 65,부산광역시 북구 화명2동 256번지,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 대천천길 65,화명2동,35.2422742053,129.0175069181,schoolinfo,missing_school_type
f8980d5f-431e-4f63-bb75-a9a80af30e0e,S020001826,금명초등학교,,공립,남녀공학,2632010100,부산광역시북부교육지원청,부산광역시 북구 화명신도시로 197,부산광역시 북구 금곡동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 화명신도시로 197,금곡동,35.2419991318,129.0112960685,schoolinfo,missing_school_type
e94d8b1d-5074-48ed-8d84-036bdafad852,S020001840,명진초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 화명신도시로 159,부산광역시 북구 화명동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 화명신도시로 159,화명동,35.2386372553,129.010786854,schoolinfo,missing_school_type
2e49e6a1-fc0f-4dfb-9298-e7e8dbdc5a5a,S020001841,학사초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 용당로15번길 20,부산광역시 북구 화명동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 용당로15번길 20,화명동,35.2312846543,129.0079122984,schoolinfo,missing_school_type
bf493e2c-28b5-4422-8fbd-2d27b8fa705f,S020001842,화잠초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 화명대로 97-25,부산광역시 북구 화명1동 715~820,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 화명대로 97-25,화명1동,35.2360697277,129.0173444242,schoolinfo,missing_school_type
b408f6d5-5eb4-4813-8a5a-0bc64010e3e6,S020001873,신덕초등학교,,공립,남녀공학,2632010300,부산광역시북부교육지원청,부산광역시 북구 함박봉로140번가길 25,부산광역시 북구 만덕2동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 함박봉로140번가길 25,만덕2동,35.2028591862,129.0324818143,schoolinfo,missing_school_type
5eb227ba-2d3f-4406-b8ad-cf15f4639463,S020001874,상학초등학교,,공립,남녀공학,2632010300,부산광역시북부교육지원청,부산광역시 북구 상학산복길 191,부산광역시 북구 만덕동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 상학산복길 191,만덕동,35.2190253532,129.0400183859,schoolinfo,missing_school_type
584a98d3-11d3-46b2-a87d-f9b9603594e4,S020002177,화정초등학교,,공립,남녀공학,2632010200,부산광역시북부교육지원청,부산광역시 북구 의성로 23,부산광역시 북구 화명동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_02.json,2026-09-05T00:47:20.293366+00:00,0.1.0,True,0.5,elementary,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 북구 의성로 23,화명동,35.2180836841,129.0099106445,schoolinfo,missing_school_type
91f06c44-c0e2-43ff-82ff-c02603b2423a,S020001203,가람중학교,,공립,남녀공학,2632010500,부산광역시북부교육지원청,부산광역시 북구 낙동북로663번길 55,부산광역시 북구 구포2동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_03.json,2026-09-05T00:47:20.538709+00:00,0.1.0,True,0.5,middle,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 북구 낙동북로663번길 55,구포2동,35.2040550087,128.9984964761,schoolinfo,missing_school_type
f1928a9c-216b-4751-88a1-8a6f327ab86d,S020001205,구남중학교,,공립,남녀공학,2632010500,부산광역시북부교육지원청,부산광역시 북구 백양대로1016번길 38,부산광역시 북구 구포동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_03.json,2026-09-05T00:47:20.538709+00:00,0.1.0,True,0.5,middle,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 북구 백양대로1016번길 38,구포동,35.1957682101,128.9974382097,schoolinfo,missing_school_type
b186ce72-0be7-4d08-b31c-8811b81cb958,S020001207,구포중학교,,공립,남녀공학,2632010500,부산광역시북부교육지원청,부산광역시 북구 백양대로1016번다길 31,부산광역시 북구 구포동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_03.json,2026-09-05T00:47:20.538709+00:00,0.1.0,True,0.5,middle,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 북구 백양대로1016번다길 31,구포동,35.195025944,128.9965461699,schoolinfo,missing_school_type
aece41b1-8171-414b-81c5-646f0fb9a927,S020001208,금곡중학교,,공립,남녀공학,2632010100,부산광역시북부교육지원청,부산광역시 북구 효열로162번길 3,부산광역시 북구 금곡동   99-2,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26320_03.json,2026-09-05T00:47:20.538709+00:00,0.1.0,True,0.5,middle,부산광역시,북구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 북구 효열로162번길 3,금곡동,35.2608626902,129.0171107156,schoolinfo,missing_school_type
