apartment_id,apartment_name,school_premium_core_score,school_premium_confidence,recent_market_price,baseline_non_school_price,expected_fair_price,expected_school_premium_pct,observed_market_premium_pct,school_value_gap_pct,comparable_count,residual_method_gap_pct,comparable_method_gap_pct,unusual_flag,unusual_reason
A61776303,럭키주례1,43.32251655629139,B,257000000.0,170791486.45261165,166021140.241207,-2.793081968244504,51.06065924769951,-53.85374121594401,8.0,-53.26896653249533,-54.4385158993927,True,EXTREME_GAP
A61783402,현대무지개타운,43.32251655629139,B,165000000.0,259174282.46783996,251935332.31790364,-2.793081968244504,-38.172886190634635,35.379804222390135,8.0,33.54319398132843,37.21641446345183,False,OK
A61674824,부산율리마을,42.66324503311259,B,,,,,,,,,,True,RECENT_PRICE_MISSING
A61674912,화명뜨란채,42.66324503311259,B,311000000.0,273868928.6910159,265476004.20735478,-3.064577104009547,25.349456756070385,-28.414033860079932,6.0,-16.62254860755169,-40.20551911260817,False,OK
A61677013,화명한일유앤아이,42.66324503311259,B,322000000.0,282212447.2143781,273563829.1723812,-3.064577104009558,13.582096749650718,-16.646673853660275,7.0,-17.163017189962936,-16.130330517357617,False,OK
A61684110,화명리버빌2차,42.66324503311259,B,315000000.0,287085889.15439653,278287920.72652864,-3.064577104009558,-0.9163141042266725,-2.1482629997828857,7.0,-12.787838295224386,8.491312295658615,True,METHOD_DIRECTION_DISAGREEMENT
A10024303,영도센트럴에일린의뜰,42.63222958057395,B,461000000.0,517537404.3254893,501611065.81040466,-3.0773309101863933,-10.924312687925418,7.846981777739025,0.0,7.846981777739025,,True,INSUFFICIENT_COMPARABLES
A60675801,미광마린타워,42.63222958057395,B,398000000.0,368050191.7981881,356724069.4809822,-3.077330910186382,8.13742496790606,-11.214755878092443,0.0,-11.214755878092443,,True,INSUFFICIENT_COMPARABLES
A10025075,e편한세상오션테라스3단지,42.56953642384106,B,800000000.0,853275528.4813733,826797486.7324977,-3.103105722016919,-12.439046424712448,9.33594070269553,9.0,3.140543217053327,15.53133818833773,False,OK
A61377105,센텀비치푸르지오,42.56953642384106,B,554500000.0,597735211.9108765,579186856.3475602,-3.103105722016919,-15.277391512987965,12.174285790971046,9.0,4.130065596878541,20.21850598506355,False,OK
A61377204,롯데캐슬자이언트,42.56953642384106,B,597000000.0,607940195.0519286,589075168.0728314,-3.103105722016919,-8.455128758575414,5.352023036558496,8.0,-1.303554525867734,12.007600598984725,True,METHOD_DIRECTION_DISAGREEMENT
