kapt_code,area_group_id,source,source_tier
A10028147,exclusive_67_8,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_67_8_26평D,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_67_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_68_61,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_67_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_79_42,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_79_27,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_79_7,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_84_99_33평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_100_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A10028147,exclusive_110_34,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=26500,TIER_2_KB_OFFICIAL_API
A61409002,exclusive_84_83,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15228,TIER_2_KB_OFFICIAL_API
A61409002,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15228,TIER_2_KB_OFFICIAL_API
A61409002,exclusive_84_9,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15228,TIER_2_KB_OFFICIAL_API
A61409002,exclusive_107_63,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15228,TIER_2_KB_OFFICIAL_API
A61409002,exclusive_125_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15228,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_70_3,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_70_3_29평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_84_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_84_92_35평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_100_71,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_105_29,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_118_11,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_115_73,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_118_11_46평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_129_77,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_129_77_49평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_138_59,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409005,exclusive_138_59_52평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=19701,TIER_2_KB_OFFICIAL_API
A61409302,exclusive_51_63,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15049,TIER_2_KB_OFFICIAL_API
A61409302,exclusive_59_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15049,TIER_2_KB_OFFICIAL_API
A61409302,exclusive_59_98_24평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15049,TIER_2_KB_OFFICIAL_API
A61409302,exclusive_59_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15049,TIER_2_KB_OFFICIAL_API
A61409302,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15049,TIER_2_KB_OFFICIAL_API
A61409302,exclusive_84_8,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15049,TIER_2_KB_OFFICIAL_API
A61479403,exclusive_94_41,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13083,TIER_2_KB_OFFICIAL_API
A61479403,exclusive_95_04,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13083,TIER_2_KB_OFFICIAL_API
A61479403,exclusive_116_84,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13083,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_84_41,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_84_78,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_84_9,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_125_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_147_24,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_148_35,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_149_47,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_158_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_164_29,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484004,exclusive_174_19,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5550,TIER_2_KB_OFFICIAL_API
A61484005,exclusive_59_8,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5551,TIER_2_KB_OFFICIAL_API
A61484005,exclusive_59_8_24평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5551,TIER_2_KB_OFFICIAL_API
A61484005,exclusive_84_76,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5551,TIER_2_KB_OFFICIAL_API
A61484005,exclusive_134_67,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5551,TIER_2_KB_OFFICIAL_API
A61484005,exclusive_172_47,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5551,TIER_2_KB_OFFICIAL_API
A10023021,exclusive_59_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=314859,TIER_2_KB_OFFICIAL_API
A10023021,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=314859,TIER_2_KB_OFFICIAL_API
A10023021,exclusive_84_99_34평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=314859,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_59_79,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_62_21,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_62_21_27평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_64_44,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_81_68,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_81_68_35평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_82_66,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_82_66_35평B1,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A10025434,exclusive_82_66_35평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=32588,TIER_2_KB_OFFICIAL_API
A61410304,exclusive_44_76,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5560,TIER_2_KB_OFFICIAL_API
A61410304,exclusive_64_44,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5560,TIER_2_KB_OFFICIAL_API
A61410304,exclusive_64_43,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5560,TIER_2_KB_OFFICIAL_API
A61410304,exclusive_79_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5560,TIER_2_KB_OFFICIAL_API
A61410304,exclusive_92_74,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5560,TIER_2_KB_OFFICIAL_API
A61410304,exclusive_107_56,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5560,TIER_2_KB_OFFICIAL_API
A61410304,exclusive_108_26,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5560,TIER_2_KB_OFFICIAL_API
A61475202,exclusive_59_72,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5563,TIER_2_KB_OFFICIAL_API
A61475202,exclusive_84_77,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5563,TIER_2_KB_OFFICIAL_API
A61475202,exclusive_84_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5563,TIER_2_KB_OFFICIAL_API
A61475202,exclusive_111_41,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5563,TIER_2_KB_OFFICIAL_API
A61475903,exclusive_59_72,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5556,TIER_2_KB_OFFICIAL_API
A61475903,exclusive_84_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5556,TIER_2_KB_OFFICIAL_API
A61475903,exclusive_111_41,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5556,TIER_2_KB_OFFICIAL_API
A61477806,exclusive_59_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5557,TIER_2_KB_OFFICIAL_API
A61477806,exclusive_66_43,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5557,TIER_2_KB_OFFICIAL_API
A61477806,exclusive_77_78,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5557,TIER_2_KB_OFFICIAL_API
A61477806,exclusive_83_88,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5557,TIER_2_KB_OFFICIAL_API
A61477806,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5557,TIER_2_KB_OFFICIAL_API
A61477806,exclusive_83_6,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5557,TIER_2_KB_OFFICIAL_API
A61479605,exclusive_59_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13271,TIER_2_KB_OFFICIAL_API
A61479605,exclusive_80_23,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13271,TIER_2_KB_OFFICIAL_API
A61479605,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13271,TIER_2_KB_OFFICIAL_API
A61479605,exclusive_110_22,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13271,TIER_2_KB_OFFICIAL_API
A61479605,exclusive_126_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13271,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_32_39,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_41_3,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_49_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_59_2,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_59_28,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_59_38,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_59_39,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_58_01,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_61_52,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_66_56,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482207,exclusive_79_07,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5573,TIER_2_KB_OFFICIAL_API
A61482302,exclusive_59_54,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5566,TIER_2_KB_OFFICIAL_API
A61482302,exclusive_59_55,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5566,TIER_2_KB_OFFICIAL_API
A61482302,exclusive_59_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5566,TIER_2_KB_OFFICIAL_API
A61482302,exclusive_59_91,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5566,TIER_2_KB_OFFICIAL_API
A61482302,exclusive_84_5,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5566,TIER_2_KB_OFFICIAL_API
A61482302,exclusive_84_5_30평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5566,TIER_2_KB_OFFICIAL_API
A61482302,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5566,TIER_2_KB_OFFICIAL_API
A61482303,exclusive_49_61,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5564,TIER_2_KB_OFFICIAL_API
A61482303,exclusive_49_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5564,TIER_2_KB_OFFICIAL_API
A61482303,exclusive_49_99_21평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5564,TIER_2_KB_OFFICIAL_API
A61482303,exclusive_59_89,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5564,TIER_2_KB_OFFICIAL_API
A61482303,exclusive_59_54,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5564,TIER_2_KB_OFFICIAL_API
A61482303,exclusive_59_91,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5564,TIER_2_KB_OFFICIAL_API
A61482303,exclusive_84_5,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5564,TIER_2_KB_OFFICIAL_API
A61482303,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5564,TIER_2_KB_OFFICIAL_API
A10020213,exclusive_59_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=2136163,TIER_2_KB_OFFICIAL_API
A10020213,exclusive_59_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=2136163,TIER_2_KB_OFFICIAL_API
A10020213,exclusive_77_66,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=2136163,TIER_2_KB_OFFICIAL_API
A10020213,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=2136163,TIER_2_KB_OFFICIAL_API
A10020213,exclusive_84_75,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=2136163,TIER_2_KB_OFFICIAL_API
A61476403,exclusive_69_28,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5495,TIER_2_KB_OFFICIAL_API
A61476403,exclusive_77_04,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5495,TIER_2_KB_OFFICIAL_API
A61476403,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5495,TIER_2_KB_OFFICIAL_API
A61476403,exclusive_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5495,TIER_2_KB_OFFICIAL_API
A61476403,exclusive_122_57,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5495,TIER_2_KB_OFFICIAL_API
A61476403,exclusive_123_3,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5495,TIER_2_KB_OFFICIAL_API
A61476403,exclusive_136_68,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5495,TIER_2_KB_OFFICIAL_API
A61476403,exclusive_174_2,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5495,TIER_2_KB_OFFICIAL_API
A61479502,exclusive_71_65,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13269,TIER_2_KB_OFFICIAL_API
A61479502,exclusive_84_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13269,TIER_2_KB_OFFICIAL_API
A61479502,exclusive_114_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13269,TIER_2_KB_OFFICIAL_API
A61479502,exclusive_130_59,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13269,TIER_2_KB_OFFICIAL_API
A10023409,exclusive_73_84,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=43586,TIER_2_KB_OFFICIAL_API
A10023409,exclusive_74_12,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=43586,TIER_2_KB_OFFICIAL_API
A10023409,exclusive_84_74,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=43586,TIER_2_KB_OFFICIAL_API
A10023409,exclusive_84_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=43586,TIER_2_KB_OFFICIAL_API
A10023409,exclusive_112,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=43586,TIER_2_KB_OFFICIAL_API
A10026363,exclusive_74_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29812,TIER_2_KB_OFFICIAL_API
A10026363,exclusive_84_39,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29812,TIER_2_KB_OFFICIAL_API
A10026363,exclusive_84_82,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29812,TIER_2_KB_OFFICIAL_API
A10026363,exclusive_84_49,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29812,TIER_2_KB_OFFICIAL_API
A10026363,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29812,TIER_2_KB_OFFICIAL_API
A10026363,exclusive_84_32,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29812,TIER_2_KB_OFFICIAL_API
A61475512,exclusive_32_39,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5575,TIER_2_KB_OFFICIAL_API
A61475512,exclusive_41_3,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5575,TIER_2_KB_OFFICIAL_API
A61475512,exclusive_49_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5575,TIER_2_KB_OFFICIAL_API
A61475512,exclusive_58_01,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5575,TIER_2_KB_OFFICIAL_API
A61475512,exclusive_61_52,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5575,TIER_2_KB_OFFICIAL_API
A61475512,exclusive_66_56,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5575,TIER_2_KB_OFFICIAL_API
A61475512,exclusive_79_07,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5575,TIER_2_KB_OFFICIAL_API
A61477009,exclusive_44_87,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36293,TIER_2_KB_OFFICIAL_API
