kapt_code,kapt_name,area_group_id,exclusive_area_sqm,households,processing_status,source_type,source_name,source_url,source_page,kb_complex_id,kb_type_id,kapt_total_households,collected_total_households,sale_households,rental_households,match_method,match_confidence,verification_method,verified_at,notes
A61274013,해운대아이파크,exclusive_205_21,205.21,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_202_03,202.03,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_207_4,207.4,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_205_34,205.34,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_201_04,201.04,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_208_3,208.3,2,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,2,2,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_205_53,205.53,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_212_86,212.86,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_214_96,214.96,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_212_32,212.32,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_213_92,213.92,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_221_14,221.14,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_221_49,221.49,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_223_77,223.77,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_219_01,219.01,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_221_44,221.44,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_219_94,219.94,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_223_46,223.46,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_232_91,232.91,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_229_85,229.85,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_229_37,229.37,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_224_26,224.26,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_237_33,237.33,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_230_37,230.37,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_238_55,238.55,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_233_15,233.15,2,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,2,2,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_231_36,231.36,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_234_57,234.57,3,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,3,3,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_235_25,235.25,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_240_22,240.22,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_244_99,244.99,2,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,2,2,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_244_99_105평A,244.99,8,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,8,8,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_243_54,243.54,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_241_9,241.9,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_244_79,244.79,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_250_75,250.75,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274013,해운대아이파크,exclusive_285_86,285.86,2,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16105,https://kbland.kr,,,,1631,2,2,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_58_69,58.69,148,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,148,148,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_59_55,59.55,36,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,36,36,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_59_53,59.53,131,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,131,131,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_84_95,84.95,228,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,228,228,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_84_77,84.77,36,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,36,36,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_84_25,84.25,19,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,19,19,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_84_88,84.88,38,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,38,38,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_123_98,123.98,112,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,112,112,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_175_41,175.41,108,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,108,108,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_187_38,187.38,18,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,18,18,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274114,경동마리나아파트,exclusive_191_43,191.43,18,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6103,https://kbland.kr,,,,892,18,18,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274508,동부올림픽아파트,exclusive_59_8,59.8,360,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6109,https://kbland.kr,,,,1680,360,360,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274508,동부올림픽아파트,exclusive_84_96,84.96,920,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6109,https://kbland.kr,,,,1680,920,920,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274508,동부올림픽아파트,exclusive_114_92,114.92,400,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6109,https://kbland.kr,,,,1680,400,400,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274707,삼호가든아파트,exclusive_63,63.0,272,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6101,https://kbland.kr,,,,1076,272,272,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274707,삼호가든아파트,exclusive_84_69,84.69,168,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6101,https://kbland.kr,,,,1076,168,168,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274707,삼호가든아파트,exclusive_84_99,84.99,348,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6101,https://kbland.kr,,,,1076,348,348,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274707,삼호가든아파트,exclusive_75_15,75.15,14,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6101,https://kbland.kr,,,,1076,14,14,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274707,삼호가든아파트,exclusive_114_39,114.39,28,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6101,https://kbland.kr,,,,1076,28,28,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274707,삼호가든아파트,exclusive_128_6,128.6,84,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6101,https://kbland.kr,,,,1076,84,84,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274707,삼호가든아파트,exclusive_128_27,128.27,78,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6101,https://kbland.kr,,,,1076,78,78,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61274707,삼호가든아파트,exclusive_163_94,163.94,84,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6101,https://kbland.kr,,,,1076,84,84,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61278912,대우마리나3차아파트,exclusive_59_81,59.81,240,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6102,https://kbland.kr,,,,750,240,240,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61278912,대우마리나3차아파트,exclusive_84_51,84.51,180,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6102,https://kbland.kr,,,,750,180,180,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61278912,대우마리나3차아파트,exclusive_84_93,84.93,180,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6102,https://kbland.kr,,,,750,180,180,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61278912,대우마리나3차아파트,exclusive_101_72,101.72,60,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6102,https://kbland.kr,,,,750,60,60,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61278912,대우마리나3차아파트,exclusive_131_27,131.27,60,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6102,https://kbland.kr,,,,750,60,60,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61278912,대우마리나3차아파트,exclusive_164_41,164.41,30,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=6102,https://kbland.kr,,,,750,30,30,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61286810,해운대반도보라빌,exclusive_71_69,71.69,122,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14153,https://kbland.kr,,,,548,122,122,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61286810,해운대반도보라빌,exclusive_84_9,84.9,376,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14153,https://kbland.kr,,,,548,376,376,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A61286810,해운대반도보라빌,exclusive_118_98,118.98,50,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=14153,https://kbland.kr,,,,548,50,50,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10024591,해운대 롯데캐슬 스타 아파트,exclusive_84_91,84.91,138,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36116,https://kbland.kr,,,,828,138,138,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10024591,해운대 롯데캐슬 스타 아파트,exclusive_84_99,84.99,230,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36116,https://kbland.kr,,,,828,230,230,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10024591,해운대 롯데캐슬 스타 아파트,exclusive_84_99_35평B,84.99,368,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36116,https://kbland.kr,,,,828,368,368,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10024591,해운대 롯데캐슬 스타 아파트,exclusive_95_91,95.91,92,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36116,https://kbland.kr,,,,828,92,92,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10028037,해운대힐스테이트위브,exclusive_44_63,44.63,15,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=22942,https://kbland.kr,,,,2369,15,15,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10028037,해운대힐스테이트위브,exclusive_52_73,52.73,7,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=22942,https://kbland.kr,,,,2369,7,7,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
A10028037,해운대힐스테이트위브,exclusive_59_95,59.95,42,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=22942,https://kbland.kr,,,,2369,42,42,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,
